Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Is Training
2690000,1.2417349,34.5764192139738,2.492141,3.32065707028693,3.32065707028693,0.52013797,0.09755432,7.3147996e-05,1.0
2700000,1.2077423,23.505119453924916,3.1317062,3.7998345171918673,3.7998345171918673,0.7064793,0.09967668,7.3042094e-05,1.0
2710000,1.219227,35.01183431952663,2.8894863,3.613033485835826,3.613033485835826,0.43633145,0.095069,7.2949144e-05,1.0
2720000,1.1933086,37.271186440677965,2.0894296,3.026336755264889,3.026336755264889,0.0782933,0.0949055,7.284977e-05,1.0
2730000,1.1293116,25.982758620689655,3.3741693,4.246147725705443,4.246147725705443,0.22345214,0.09655721,7.274956e-05,1.0
2740000,1.1610451,55.245098039215684,2.0749962,2.806977119839307,2.806977119839307,0.41618037,0.09553144,7.265419e-05,1.0
2750000,1.0746584,59.43119266055046,1.7308748,2.2377257656168053,2.2377257656168053,1.2635443,0.095943496,7.2548864e-05,1.0
2760000,1.150452,45.94957983193277,2.210304,3.300351809553739,3.300351809553739,0.19538668,0.094862625,7.2447605e-05,1.0
2770000,1.2516205,51.11363636363637,1.8588381,3.6563116312026978,3.6563116312026978,0.53048515,0.09351859,7.2347255e-05,1.0
2780000,1.2674007,47.834782608695654,1.7046691,1.7379328212861358,1.7379328212861358,1.5987046,0.09906887,7.224224e-05,1.0
2790000,1.3034431,48.68707482993197,2.551463,3.760875008694113,3.760875008694113,0.22336149,0.101209305,7.214704e-05,1.0
2800000,1.1359127,46.7956204379562,2.5401769,3.5313662251980187,3.5313662251980187,0.4612727,0.10127743,7.2051895e-05,1.0
2810000,1.253766,45.857142857142854,1.6773294,2.4715106568336487,2.4715106568336487,0.1324984,0.103920594,7.19489e-05,1.0
2820000,1.1743013,41.02739726027397,1.6942582,2.255227032161894,2.255227032161894,1.345991,0.09354443,7.185396e-05,1.0
2830000,1.1813569,48.9537037037037,1.1373316,1.1722771461321928,1.1722771461321928,2.1924691,0.09324557,7.175094e-05,1.0
2840000,1.1187189,50.150375939849624,2.158077,3.6060796533570145,3.6060796533570145,0.15455961,0.100511774,7.16523e-05,1.0
2850000,1.0846108,47.421487603305785,1.8698593,2.8212312928965835,2.8212312928965835,0.09602587,0.1006615,7.154448e-05,1.0
2860000,1.1219205,44.128787878787875,2.23029,3.6224677329672907,3.6224677329672907,0.12443408,0.09588381,7.1445036e-05,1.0
2870000,1.0896813,27.185328185328185,2.7950718,3.537818251889645,3.537818251889645,0.2917332,0.09524634,7.135476e-05,1.0
2880000,1.1230981,63.60176991150443,1.5359511,2.4216038371835436,2.4216038371835436,1.1698103,0.100479946,7.1246395e-05,1.0
2890000,1.1608576,36.74271844660194,2.6576774,3.5937209415783005,3.5937209415783005,0.5586176,0.09768511,7.114176e-05,1.0
2900000,1.2299398,40.453125,2.5254776,3.396591211979588,3.396591211979588,0.6411673,0.09625278,7.104932e-05,1.0
2910000,1.1669232,64.3452380952381,1.3978256,2.6164104552829968,2.6164104552829968,0.67087144,0.102301195,7.095498e-05,1.0
2920000,1.1895103,58.60909090909091,1.429177,3.241725089353159,3.241725089353159,1.1795634,0.09146543,7.084623e-05,1.0
2930000,1.1188,37.39655172413793,2.4337316,3.779941588810512,3.779941588810512,0.25790375,0.09590587,7.075155e-05,1.0
2940000,1.1760745,30.441558441558442,1.5432944,2.728037310971154,2.728037310971154,0.4057795,0.100779556,7.065302e-05,1.0
2950000,1.1874325,35.522012578616355,2.2256029,3.839269456998357,3.839269456998357,0.11789826,0.10432249,7.0547525e-05,1.0
2960000,1.2430319,52.981651376146786,1.3880585,2.3566294558551335,2.3566294558551335,0.5033781,0.097907715,7.044377e-05,1.0
2970000,1.3280896,72.48717948717949,1.7351471,1.845362229224963,1.845362229224963,1.4585294,0.09965611,7.034939e-05,1.0
2980000,1.3195848,39.6243654822335,1.7108415,1.9306855719498914,1.9306855719498914,0.7065576,0.09404942,7.025327e-05,1.0
2990000,1.3344533,47.22047244094488,1.4168326,2.1991188685725054,2.1991188685725054,0.9287585,0.09889307,7.0158196e-05,1.0
3000000,1.3150529,44.75,2.8640385,3.9473741157516757,3.9473741157516757,0.36026958,0.106812276,7.00551e-05,1.0
3010000,1.232805,49.303703703703704,1.9965543,2.7773112420682553,2.7773112420682553,0.22759616,0.09891178,6.995317e-05,1.0
3020000,1.1703768,60.645161290322584,0.87748355,2.235772707159557,2.235772707159557,0.23743872,0.10030927,6.9857655e-05,1.0
