Steps,Policy/Entropy,Environment/Lesson,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Policy/Extrinsic Reward,Policy/Curiosity Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss
2400000,0.61461586,22.0,1.3653794503931163,21.795555555555556,1.2950699,-0.036411744,1.3653794631030824,0.002183903506633619,0.036542106,0.102168545,0.0002281431,0.0084619755,0.016007647
2410000,0.60259837,22.0,1.4124018939287648,21.284424379232505,1.3153533,-0.0714829,1.4123988944709167,0.0019997747208774365,0.02233964,0.100093625,0.00022783787,0.006990949,0.011415774
2420000,0.59378844,22.0,1.396473032110874,21.792792792792792,1.3045712,-0.065297164,1.3964760447810363,0.002520420714472903,0.011238872,0.10362826,0.00022753174,0.008688385,0.0059200344
2430000,0.5969201,22.0,1.397695010794976,21.639908256880734,1.2994113,-0.065019086,1.3976919661284586,0.002174492393910149,0.013790855,0.0927759,0.00022722536,0.005894814,0.0070159384
2440000,0.6116665,22.0,1.4178046497507906,21.328054298642535,1.3089188,-0.1061972,1.4178076813932996,0.00159426827162264,0.014471228,0.101848125,0.00022694809,0.0040434245,0.006932518
2450000,0.60813606,22.0,1.3659154188042777,21.920814479638008,1.3094815,-0.102224074,1.3659154340557382,0.004144717479660386,0.010511259,0.09311533,0.00022667176,0.014024384,0.030634174
2460000,0.5945183,22.0,1.4351412023158951,20.995555555555555,1.3287208,-0.10612282,1.4352102978155017,0.001745052520910966,0.022142118,0.099335,0.00022636354,0.009810281,0.015669683
2470000,0.6214853,22.0,1.3496376962535546,22.227064220183486,1.307943,-0.1599208,1.3496285350907833,0.004161560998775905,0.015529724,0.09510289,0.00022605751,0.008120576,0.015893575
2480000,0.636706,22.0,1.3860476354464197,21.475972540045767,1.2867335,-0.12158277,1.386206883843776,0.0019308405468121844,0.020808505,0.09960184,0.0002257503,0.0064714774,0.0106779095
2490000,0.6405315,22.0,1.3667033267006363,22.011363636363637,1.2834815,-0.10189465,1.3667033372954889,0.004677950309451262,0.009312529,0.091139674,0.00022544371,0.0108026285,0.016375575
