Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Is Training
1990000,0.8773123,42.839285714285715,2.9175339,3.425200574066607,3.425200574066607,0.09524151,0.09503904,8.0154845e-05,1.0
2000000,0.85682064,45.50243902439024,2.5087607,3.114234578318712,3.114234578318712,0.09840506,0.100848414,8.00511e-05,1.0
2010000,0.8655651,44.678048780487806,2.718355,3.594546869252492,3.594546869252492,0.09698963,0.10338658,7.9946345e-05,1.0
2020000,0.86020863,53.47878787878788,2.6542275,3.608848792023775,3.608848792023775,0.14148292,0.10123684,7.984341e-05,1.0
2030000,0.85453737,37.13793103448276,2.9891994,3.387610905015149,3.387610905015149,0.09216969,0.09889298,7.97506e-05,1.0
2040000,0.8413078,49.29441624365482,2.8675969,3.5138227474324557,3.5138227474324557,0.062029727,0.09824423,7.965733e-05,1.0
2050000,0.9259628,34.09950248756219,3.052515,3.4532219685357193,3.4532219685357193,0.09615892,0.096364245,7.954919e-05,1.0
2060000,0.7792673,40.247933884297524,2.4508505,3.1439963759723044,3.1439963759723044,0.07905559,0.09960875,7.944177e-05,1.0
2070000,0.7556552,47.82446808510638,2.3337603,2.7453628340095437,2.7453628340095437,0.058912717,0.09993459,7.9347556e-05,1.0
2080000,0.7825872,50.1413612565445,2.4983208,3.657232175375286,3.657232175375286,0.11794436,0.09551317,7.92537e-05,1.0
2090000,0.8011018,46.294117647058826,2.9673777,3.497673390827743,3.497673390827743,0.08593157,0.09661185,7.91499e-05,1.0
2100000,0.78025997,48.956756756756754,2.8171196,3.341785281576136,3.341785281576136,0.1125022,0.09837835,7.9044825e-05,1.0
2110000,0.8571537,42.69430051813472,2.405732,2.6759504512184025,2.6759504512184025,0.104690164,0.09514381,7.8946934e-05,1.0
2120000,0.8318094,50.838541666666664,2.5598333,3.4908174400528273,3.4908174400528273,0.09140288,0.098805055,7.8852354e-05,1.0
2130000,0.9137505,41.136986301369866,2.9393978,3.6891267876646836,3.6891267876646836,0.06433447,0.106194936,7.8748984e-05,1.0
2140000,0.9081367,43.38423645320197,2.5414348,2.919069075232069,2.919069075232069,0.08870784,0.094976984,7.86445e-05,1.0
2150000,0.8897637,32.55172413793103,3.0159388,3.6118038792034675,3.6118038792034675,0.07724434,0.095204905,7.854862e-05,1.0
2160000,0.82867986,45.1875,2.6323504,3.165401252703025,3.165401252703025,0.058017503,0.096667685,7.845405e-05,1.0
2170000,0.92218256,42.4212962962963,2.8889802,3.743042314107517,3.743042314107517,0.09833077,0.0975523,7.834765e-05,1.0
2180000,0.90424526,42.0948275862069,2.8372312,3.4346820933994278,3.4346820933994278,0.08657277,0.09570898,7.8243975e-05,1.0
2190000,0.9464959,44.01156069364162,2.80631,3.7341794388831695,3.7341794388831695,0.0712587,0.09698747,7.8144614e-05,1.0
2200000,0.95420223,50.1764705882353,2.5357947,3.6947831098550283,3.6947831098550283,0.20500104,0.09958842,7.805318e-05,1.0
2210000,0.85891986,41.33474576271186,3.1512055,4.031207753440081,4.031207753440081,0.07019483,0.09758662,7.795355e-05,1.0
2220000,0.8486523,39.004,3.1421938,3.5552793726921084,3.5552793726921084,0.07028524,0.101644635,7.7849814e-05,1.0
2230000,0.8326189,45.46046511627907,2.678369,3.1644716961439268,3.1644716961439268,0.090363294,0.09748848,7.774582e-05,1.0
2240000,0.8562057,38.33467741935484,2.390542,2.7802546812642004,2.7802546812642004,0.07503523,0.102365255,7.764176e-05,1.0
2250000,0.86515516,40.86893203883495,2.4354594,3.08270935236829,3.08270935236829,0.16621958,0.10095192,7.75406e-05,1.0
2260000,0.80236554,49.72164948453608,2.7821002,3.683834603152324,3.683834603152324,0.08759034,0.09873609,7.74429e-05,1.0
2270000,0.8441503,39.60267857142857,2.7249498,3.2802353017032146,3.2802353017032146,0.13477232,0.092975914,7.7348435e-05,1.0
2280000,0.86629146,40.315352697095435,3.1059446,3.828725440935655,3.828725440935655,0.08470447,0.09354412,7.725393e-05,1.0
2290000,0.9184276,37.70403587443946,2.8727543,3.5986440597890734,3.5986440597890734,0.094490774,0.09477364,7.715161e-05,1.0
2300000,0.9070434,37.7198275862069,3.0572252,3.928783314310627,3.928783314310627,0.0932207,0.09106685,7.704711e-05,1.0
2310000,0.89788634,49.26553672316384,2.5885134,3.251922875476283,3.251922875476283,0.08229389,0.090115674,7.6954195e-05,1.0
2320000,0.90339935,49.30263157894737,2.8520105,4.003269824584325,4.003269824584325,0.12407558,0.09560953,7.685409e-05,1.0
2330000,0.8667421,45.607734806629836,2.5947065,3.357037985717857,3.357037985717857,0.09072622,0.096612625,7.674837e-05,1.0
2340000,0.84718764,41.873873873873876,2.6523578,3.294001748432984,3.294001748432984,0.082634166,0.093910865,7.6648896e-05,1.0
2350000,0.8644665,49.6045197740113,2.5819173,3.2703776999381975,3.2703776999381975,0.1082895,0.097131565,7.655608e-05,1.0
2360000,0.92381495,49.058479532163744,2.6968315,3.4704829454421997,3.4704829454421997,0.10983882,0.101538524,7.645274e-05,1.0
2370000,0.9353359,54.51176470588236,2.5686598,3.333308746476145,3.333308746476145,0.113222934,0.10484258,7.63494e-05,1.0
2380000,0.9508699,39.53252032520325,3.086401,3.7286127316273325,3.7286127316273325,0.06631018,0.09788316,7.6244476e-05,1.0
2390000,0.8661662,42.426086956521736,2.687888,3.4071920405263487,3.4071920405263487,0.0733093,0.093503475,7.615171e-05,1.0
2400000,0.89634156,36.166666666666664,3.4143734,4.130114248184742,4.130114248184742,0.056236763,0.097843185,7.605844e-05,1.0
2410000,0.8660016,42.136563876651984,3.1407773,3.606628790893386,3.606628790893386,0.058528073,0.09605332,7.595533e-05,1.0
2420000,0.84464896,41.291845493562235,2.8987546,3.613688761584237,3.613688761584237,0.0409324,0.09886227,7.585286e-05,1.0
2430000,0.84846467,42.32857142857143,3.1021013,3.6916323111170812,3.6916323111170812,0.09082118,0.092820495,7.574881e-05,1.0
2440000,0.868346,42.502347417840376,2.5677361,2.937392187790132,2.937392187790132,0.06695615,0.0988011,7.5644384e-05,1.0
2450000,0.885827,43.03465346534654,2.9122608,3.850214504843275,3.850214504843275,0.06496182,0.094480745,7.554806e-05,1.0
2460000,0.84809893,35.275,3.2708354,4.08697960350918,4.08697960350918,0.04938271,0.09861215,7.5452714e-05,1.0
2470000,0.7927555,38.5668016194332,3.439624,4.188570404627237,4.188570404627237,0.04722084,0.102611125,7.534957e-05,1.0
2480000,0.7972821,35.15523465703971,3.3899531,3.6973706440805096,3.6973706440805096,0.063632965,0.10227289,7.524694e-05,1.0
2490000,0.8433438,46.68341708542714,2.8568587,3.587195675876272,3.587195675876272,0.08218013,0.09794204,7.514462e-05,1.0
2500000,0.8324584,46.54597701149425,2.86713,3.686946395124708,3.686946395124708,0.05757571,0.10111663,7.5051976e-05,1.0
2510000,0.8326442,43.13425925925926,2.6838179,3.186669512959414,3.186669512959414,0.05352334,0.093710944,7.495509e-05,1.0
2520000,0.87053376,49.67045454545455,2.5765538,3.5900930914689195,3.5900930914689195,0.076949984,0.09254138,7.4851974e-05,1.0
2530000,0.8406774,34.36805555555556,3.0194397,3.2771533593586986,3.2771533593586986,0.09420793,0.08658933,7.4748124e-05,1.0
2540000,0.8005036,42.26943005181347,2.7926989,3.7362360957372993,3.7362360957372993,0.09307318,0.0921031,7.465521e-05,1.0
2550000,0.80897754,43.72,3.0629926,3.492547944522225,3.492547944522225,0.05940656,0.09542416,7.455479e-05,1.0
2560000,0.8376466,38.125,2.9412925,3.6805135560728206,3.6805135560728206,0.07113697,0.10179274,7.445037e-05,1.0
2570000,0.83851105,39.138392857142854,3.1998472,4.064377377607992,4.064377377607992,0.07096274,0.09947537,7.4343705e-05,1.0
2580000,0.7752461,45.342592592592595,2.8824327,3.307535997143498,3.307535997143498,0.041150324,0.10267029,7.424096e-05,1.0
2590000,0.8050859,48.49375,2.4188375,2.9450816936790942,2.9450816936790942,0.13121459,0.09828854,7.414691e-05,1.0
2600000,0.77800035,43.45116279069767,2.7482264,3.5795723974984575,3.5795723974984575,0.0728732,0.09545477,7.405345e-05,1.0
2610000,0.8062696,37.129411764705885,2.4462767,2.755859060678631,2.755859060678631,0.044794578,0.098343216,7.394971e-05,1.0
2620000,0.793391,30.156739811912225,3.1715474,3.648347030207515,3.648347030207515,0.081722,0.10321055,7.3847e-05,1.0
2630000,0.81627333,31.484848484848484,3.2931752,3.870383995349961,3.870383995349961,0.067374334,0.10132667,7.3743184e-05,1.0
2640000,0.7762536,46.479069767441864,2.5125308,3.0754145492970104,3.0754145492970104,0.07935453,0.09118481,7.364939e-05,1.0
2650000,0.7502802,40.44166666666667,3.2416801,4.177746717102272,4.177746717102272,0.11027332,0.10442884,7.355681e-05,1.0
