Steps,Policy/Entropy,Environment/Lesson,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Policy/Extrinsic Reward,Policy/Curiosity Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss
4200000,0.92176574,8.0,-1.0001281203969319,471.27272727272725,-0.06113863,0.07437837,-1.0001282625453314,0.35735630481080577,0.0026109251,0.1052856,0.00023706541,0.07391513,0.08254803
4210000,0.9814234,8.0,-0.9999999310821295,248.0,-0.053724382,0.08150756,-1.0000000894069672,0.23575473949313164,0.00032581907,0.10152154,0.00023691248,0.07468781,0.117149375
4220000,1.0254506,8.0,-0.508166599338665,1668.75,-0.050940555,0.081899844,-0.5081667043268681,0.6184998716780683,0.003315418,0.10256274,0.0002367732,0.086559966,0.17600003
4230000,1.0709928,8.0,-0.8208034032583836,184.8235294117647,-0.073611,0.07638122,-0.8208035055328818,0.18696669806205832,0.0074232942,0.09891594,0.00023663125,0.07476643,0.18630128
4240000,1.0574744,8.0,-1.5108814402676496,290.38461538461536,-0.091431916,0.086033136,-1.5108815437684266,0.3522164189041807,0.013981858,0.1007544,0.00023647716,0.08195384,0.15337975
4250000,1.043707,8.0,-0.45925145561050157,240.2,-0.087047845,0.08770019,-0.45925156112449866,0.2816949598491192,0.014427073,0.09830176,0.00023632208,0.08963377,0.15529564
4260000,0.9929829,8.0,-0.9999999310821295,248.0,-0.09811393,0.08855473,-1.0000000894069672,0.266121532022953,0.00044244397,0.10250662,0.00023616804,0.07544686,0.19648382
4270000,1.005351,8.0,-0.9999999310821295,248.0,-0.08529597,0.08363296,-1.0000000894069672,0.2632083363831043,0.000263437,0.10286014,0.00023601537,0.073476784,0.13842921
4280000,0.9705868,8.0,-0.5345520375936758,323.1333333333333,-0.0805507,0.08350208,-0.5345521431435676,0.3900149165652692,0.0044213454,0.09774334,0.00023586147,0.07965483,0.15525472
4290000,1.0004896,8.0,-0.9999999310821295,248.0,-0.110496975,0.081702515,-1.0000000894069672,0.25144863575696946,0.00025114408,0.10476209,0.000235724,0.06649683,0.15970623
4300000,1.006499,8.0,-0.9999999310821295,248.0,-0.095418066,0.077385366,-1.0000000894069672,0.25861959531903267,0.00020217229,0.10030218,0.00023558659,0.07165377,0.1229748
4310000,0.9644915,8.0,-0.9999999310821295,248.0,-0.095034845,0.07653957,-1.0000000894069672,0.266753314435482,0.00021014095,0.099997975,0.00023543388,0.071839556,0.113563456
4320000,1.090542,8.0,-0.761330381127085,642.6363636363636,-0.10628706,0.08245385,-0.76133054851512,0.37505208319899713,0.002666454,0.10452543,0.00023528114,0.08562804,0.12761055
4330000,1.0503399,8.0,-0.9999999310821295,248.0,-0.0812009,0.089364685,-1.0000000894069672,0.29062049016356467,0.00081849995,0.10084109,0.00023512749,0.08948696,0.15187922
4340000,1.0316222,8.0,-0.9347129831059646,236.2,-0.0813906,0.09347484,-0.9347130695881788,0.3069694498379249,0.006759622,0.10011141,0.00023497254,0.091628924,0.1345935
4350000,1.0527259,8.0,-0.6159789585931734,264.45454545454544,-0.094394915,0.09150793,-0.6159791025248441,0.30104458128864114,0.0029589871,0.104869924,0.00023481711,0.0883125,0.1252855
4360000,1.0579106,8.0,-0.5685480416919745,275.73333333333335,-0.07807846,0.092137575,-0.5685481483902549,0.32307044223028547,0.008921152,0.102323234,0.00023466423,0.082359605,0.118857644
4370000,1.0631893,8.0,-0.4271672714693641,147.95652173913044,-0.113444254,0.09026018,-0.4271673455469958,0.22706206912255805,0.010095294,0.100636676,0.00023452622,0.0858329,0.13501494
